start,end,Category,activity,duration
20141025T140000,20141025T140000,Sport,Gym,2100
20141013T140000,20141013T140000,Sport,Gym,2500
20141025T140000,20141025T140000,Sport,Gym,1500
20141025T140000,20141025T140000,Sport,Gym,320
20141115T140000,20141115T140000,Sport,Walk,5000
20141013T140000,20141013T140000,Sport,Gym,2400
20141115T140000,20141115T140000,Sport,Gym,2100
20141013T140000,20141013T140000,Sport,Gym,3000
20141115T140000,20141115T140000,Sport,Gym,1000
20141013T140000,20141013T140000,Sport,Gym,1100
20140913T140000,20140913T140000,Education,Class,10800
20141115T140000,20141115T140000,Education,Class,9500
20141013T140000,20141013T140000,Sport,Gym,2250
20140913T140000,20140913T140000,Sport,Gym,2100
20141013T140000,20141013T140000,Sport,Gym,1600
20140913T140000,20140913T140000,Sport,Gym,1850
20141013T140000,20141013T140000,Sport,Gym,1945
20141013T140000,20141013T140000,Sport,Gym,3000
